;AAPL;AMZN;GOOGL
13/01/2020;79.23999786376953;94.56500244140625;72.00150299072266
14/01/2020;78.16999816894531;93.47200012207031;71.52950286865234
15/01/2020;77.83499908447266;93.10099792480469;71.95999908447266
16/01/2020;78.80999755859375;93.89700317382812;72.50800323486328
17/01/2020;79.68250274658203;93.23600006103516;73.97599792480469
21/01/2020;79.14250183105469;94.5999984741211;74.11250305175781
22/01/2020;79.42500305175781;94.37300109863281;74.19349670410156
23/01/2020;79.80750274658203;94.22899627685547;74.2344970703125
24/01/2020;79.57749938964844;93.08200073242188;73.30850219726562
27/01/2020;77.23750305175781;91.41699981689453;71.58650207519531
28/01/2020;79.42250061035156;92.6624984741211;72.5250015258789
29/01/2020;81.08499908447266;92.9000015258789;72.83499908447266
30/01/2020;80.96749877929688;93.53399658203125;72.7125015258789
31/01/2020;77.37750244140625;100.43599700927734;71.63899993896484
03/02/2020;77.16500091552734;100.20999908447266;74.12999725341797
04/02/2020;79.7125015258789;102.4834976196289;72.27050018310547
05/02/2020;80.36250305175781;101.99349975585938;72.30249786376953
06/02/2020;81.30249786376953;102.5114974975586;73.79850006103516
07/02/2020;80.00749969482422;103.96399688720703;73.95549774169922
10/02/2020;80.38749694824219;106.69550323486328;75.43299865722656
11/02/2020;79.90249633789062;107.54000091552734;75.50299835205078
12/02/2020;81.80000305175781;108.0;75.93150329589844
13/02/2020;81.21749877929688;107.49349975585938;75.66950225830078
14/02/2020;81.23750305175781;106.74349975585938;75.9365005493164
18/02/2020;79.75;107.78350067138672;75.97200012207031
19/02/2020;80.90499877929688;108.51100158691406;76.24349975585938
20/02/2020;80.07499694824219;107.65499877929688;75.84950256347656
21/02/2020;78.26249694824219;104.79850006103516;74.1729965209961
24/02/2020;74.54499816894531;100.4645004272461;70.99299621582031
25/02/2020;72.0199966430664;98.63700103759766;69.31600189208984
26/02/2020;73.1624984741211;98.97949981689453;69.52349853515625
27/02/2020;68.37999725341797;94.21499633789062;65.74749755859375
28/02/2020;68.33999633789062;94.1875;66.9625015258789
02/03/2020;74.70249938964844;97.69750213623047;69.31600189208984
03/03/2020;72.33000183105469;95.44950103759766;66.88600158691406
04/03/2020;75.68499755859375;98.79149627685547;69.08000183105469
05/03/2020;73.2300033569336;96.20149993896484;65.73799896240234
06/03/2020;72.25749969482422;95.05449676513672;64.78700256347656
09/03/2020;66.5425033569336;90.03050231933594;60.78950119018555
10/03/2020;71.33499908447266;94.59100341796875;63.75849914550781
11/03/2020;68.85749816894531;91.04299926757812;60.54499816894531
12/03/2020;62.057498931884766;83.83049774169922;55.57749938964844
13/03/2020;69.49250030517578;89.25;60.7135009765625
16/03/2020;60.5525016784668;84.4574966430664;53.650001525878906
17/03/2020;63.21500015258789;90.39199829101562;55.90299987792969
18/03/2020;61.66749954223633;91.5;54.55950164794922
19/03/2020;61.19499969482422;94.04650115966797;55.583499908447266
20/03/2020;57.310001373291016;92.30449676513672;53.410499572753906
23/03/2020;56.092498779296875;95.1415023803711;52.70650100708008
24/03/2020;61.720001220703125;97.00499725341797;56.5004997253418
25/03/2020;61.380001068115234;94.29199981689453;55.08100128173828
26/03/2020;64.61000061035156;97.77449798583984;58.145999908447266
27/03/2020;61.935001373291016;95.00499725341797;55.51300048828125
30/03/2020;63.70249938964844;98.19750213623047;57.31549835205078
31/03/2020;63.5724983215332;97.48600006103516;58.09749984741211
01/04/2020;60.227500915527344;95.38500213623047;55.10499954223633
02/04/2020;61.23249816894531;95.94149780273438;55.85150146484375
03/04/2020;60.352500915527344;95.32949829101562;54.6349983215332
06/04/2020;65.61750030517578;99.87950134277344;59.15950012207031
07/04/2020;64.85749816894531;100.58000183105469;59.12799835205078
08/04/2020;66.51750183105469;102.1500015258789;60.349998474121094
09/04/2020;66.99749755859375;102.13800048828125;60.32849884033203
13/04/2020;68.3125;108.44349670410156;60.52050018310547
14/04/2020;71.76249694824219;114.16600036621094;63.26150131225586
15/04/2020;71.10749816894531;115.38400268554688;62.8650016784668
16/04/2020;71.67250061035156;120.40950012207031;62.871498107910156
17/04/2020;70.69999694824219;118.75;63.95000076293945
20/04/2020;69.23249816894531;119.68049621582031;63.057498931884766
21/04/2020;67.09249877929688;116.40599822998047;60.608001708984375
22/04/2020;69.0250015258789;118.17449951171875;62.920501708984375
23/04/2020;68.75749969482422;119.97250366210938;63.55849838256836
24/04/2020;70.74250030517578;120.51100158691406;63.83000183105469
27/04/2020;70.7925033569336;118.80000305175781;63.542999267578125
28/04/2020;69.6449966430664;115.7040023803711;61.62950134277344
29/04/2020;71.93250274658203;118.635498046875;67.10900115966797
30/04/2020;73.44999694824219;123.69999694824219;67.33499908447266
01/05/2020;72.26750183105469;114.302001953125;65.86599731445312
04/05/2020;73.29000091552734;115.79949951171875;66.1449966430664
05/05/2020;74.38999938964844;115.88999938964844;67.45099639892578
06/05/2020;75.15750122070312;117.56300354003906;67.27149963378906
07/05/2020;75.93499755859375;118.38050079345703;68.46399688720703
08/05/2020;77.53250122070312;118.98049926757812;69.21700286865234
11/05/2020;78.75250244140625;120.44999694824219;70.17949676513672
12/05/2020;77.85250091552734;117.84750366210938;68.75900268554688
13/05/2020;76.9124984741211;118.39600372314453;67.41649627685547
14/05/2020;77.38500213623047;119.44249725341797;67.84300231933594
15/05/2020;76.92749786376953;120.48899841308594;68.65299987792969
18/05/2020;78.73999786376953;121.31300354003906;69.25900268554688
19/05/2020;78.28500366210938;122.46649932861328;68.72000122070312
20/05/2020;79.80750274658203;124.89700317382812;70.45800018310547
21/05/2020;79.2125015258789;122.33699798583984;70.3375015258789
22/05/2020;79.72250366210938;121.84400177001953;70.66200256347656
26/05/2020;79.18250274658203;121.09300231933594;71.06849670410156
27/05/2020;79.52749633789062;120.51950073242188;71.01399993896484
28/05/2020;79.5625;120.05500030517578;70.91200256347656
29/05/2020;79.48500061035156;122.11849975585938;71.6760025024414
01/06/2020;80.4625015258789;123.552001953125;71.74349975585938
02/06/2020;80.83499908447266;123.62049865722656;72.1155014038086
03/06/2020;81.27999877929688;123.91999816894531;71.9625015258789
04/06/2020;80.58000183105469;123.02999877929688;70.71499633789062
05/06/2020;82.875;124.1500015258789;72.0009994506836
08/06/2020;83.36499786376953;126.2030029296875;72.4020004272461
09/06/2020;85.99749755859375;130.04299926757812;72.60399627685547
10/06/2020;88.20999908447266;132.37249755859375;73.23500061035156
11/06/2020;83.9749984741211;127.89800262451172;70.09500122070312
12/06/2020;84.69999694824219;127.2509994506836;70.64600372314453
15/06/2020;85.74749755859375;128.63400268554688;71.03700256347656
16/06/2020;88.0199966430664;130.7635040283203;72.32350158691406
17/06/2020;87.89749908447266;132.0489959716797;72.62699890136719
18/06/2020;87.93250274658203;132.69900512695312;71.70600128173828
19/06/2020;87.43000030517578;133.75050354003906;71.23200225830078
22/06/2020;89.71749877929688;135.6909942626953;72.53299713134766
23/06/2020;91.63249969482422;138.2205047607422;73.1989974975586
24/06/2020;90.01499938964844;136.72000122070312;71.63500213623047
25/06/2020;91.20999908447266;137.72900390625;72.05500030517578
26/06/2020;88.40750122070312;134.64349365234375;68.12699890136719
29/06/2020;90.44499969482422;134.0189971923828;69.8584976196289
30/06/2020;91.19999694824219;137.9409942626953;70.90249633789062
01/07/2020;91.02749633789062;143.93499755859375;72.0999984741211
02/07/2020;91.02749633789062;144.51499938964844;73.49649810791016
06/07/2020;93.4625015258789;152.8520050048828;74.98249816894531
07/07/2020;93.17250061035156;150.00599670410156;74.49600219726562
08/07/2020;95.34249877929688;154.0554962158203;75.18000030517578
09/07/2020;95.75250244140625;159.13150024414062;75.93299865722656
10/07/2020;95.91999816894531;160.0;76.95050048828125
13/07/2020;95.47750091552734;155.1999969482422;75.61150360107422
14/07/2020;97.05750274658203;154.1999969482422;76.04299926757812
15/07/2020;97.7249984741211;150.44349670410156;75.84400177001953
16/07/2020;96.52249908447266;149.9949951171875;75.74600219726562
17/07/2020;96.32749938964844;148.09849548339844;75.84249877929688
20/07/2020;98.35749816894531;159.8419952392578;78.19200134277344
21/07/2020;97.0;156.9145050048828;77.7959976196289
22/07/2020;97.27249908447266;154.99549865722656;78.24250030517578
23/07/2020;92.84500122070312;149.32749938964844;75.8375015258789
24/07/2020;92.61499786376953;150.44549560546875;75.4104995727539
27/07/2020;94.80999755859375;152.760498046875;76.47149658203125
28/07/2020;93.25250244140625;150.01649475097656;75.18250274658203
29/07/2020;95.04000091552734;151.67649841308594;76.17549896240234
30/07/2020;96.19000244140625;152.593994140625;76.91850280761719
31/07/2020;106.26000213623047;158.23399353027344;74.39749908447266
03/08/2020;108.9375;155.59449768066406;74.13800048828125
04/08/2020;109.66500091552734;156.94149780273438;73.66500091552734
05/08/2020;110.0625;160.25149536132812;73.95449829101562
06/08/2020;113.90249633789062;161.25;75.24749755859375
07/08/2020;111.11250305175781;158.3730010986328;74.91850280761719
10/08/2020;112.72750091552734;157.4080047607422;74.84100341796875
11/08/2020;109.375;154.0334930419922;74.0270004272461
12/08/2020;113.01000213623047;158.11199951171875;75.36199951171875
13/08/2020;115.01000213623047;158.05099487304688;75.8324966430664
14/08/2020;114.90750122070312;157.4010009765625;75.23149871826172
17/08/2020;114.60749816894531;159.12049865722656;75.81199645996094
18/08/2020;115.5625;165.62449645996094;77.78900146484375
19/08/2020;115.7074966430664;163.0240020751953;77.23049926757812
20/08/2020;118.2750015258789;164.86849975585938;78.8125
21/08/2020;124.37000274658203;164.23599243164062;78.77850341796875
24/08/2020;125.85749816894531;165.3730010986328;79.25749969482422
25/08/2020;124.82499694824219;167.32449340820312;80.2925033569336
26/08/2020;126.52249908447266;172.09249877929688;82.20649719238281
27/08/2020;125.01000213623047;170.0;81.4260025024414
28/08/2020;124.80750274658203;170.08999633789062;81.97149658203125
31/08/2020;129.0399932861328;172.54800415039062;81.47650146484375
01/09/2020;134.17999267578125;174.95599365234375;82.75399780273438
02/09/2020;131.39999389648438;176.57249450683594;85.86949920654297
03/09/2020;120.87999725341797;168.39999389648438;81.47550201416016
04/09/2020;120.95999908447266;164.7310028076172;79.06050109863281
08/09/2020;112.81999969482422;157.49200439453125;76.18000030517578
09/09/2020;117.31999969482422;163.4304962158203;77.36150360107422
10/09/2020;113.48999786376953;158.7554931640625;76.30249786376953
11/09/2020;112.0;155.81100463867188;75.78800201416016
14/09/2020;115.36000061035156;155.14849853515625;75.44149780273438
15/09/2020;115.54000091552734;157.80650329589844;76.75599670410156
16/09/2020;112.12999725341797;153.90499877929688;75.60449981689453
17/09/2020;110.33999633789062;150.43649291992188;74.35199737548828
18/09/2020;106.83999633789062;147.74549865722656;72.55449676513672
21/09/2020;110.08000183105469;148.02349853515625;71.50700378417969
22/09/2020;111.80999755859375;156.44949340820312;72.99099731445312
23/09/2020;107.12000274658203;149.9929962158203;70.46949768066406
24/09/2020;108.22000122070312;150.989501953125;71.14299774169922
25/09/2020;112.27999877929688;154.75650024414062;71.9530029296875
28/09/2020;114.95999908447266;158.70249938964844;72.93299865722656
29/09/2020;114.08999633789062;157.24400329589844;73.3010025024414
30/09/2020;115.80999755859375;157.43649291992188;73.27999877929688
01/10/2020;116.79000091552734;161.06300354003906;74.3949966430664
02/10/2020;113.0199966430664;156.25;72.77999877929688
05/10/2020;116.5;159.9600067138672;74.1415023803711
06/10/2020;113.16000366210938;154.9980010986328;72.5510025024414
07/10/2020;115.08000183105469;159.7845001220703;72.95700073242188
08/10/2020;114.97000122070312;159.52749633789062;74.17150115966797
09/10/2020;116.97000122070312;164.33250427246094;75.52249908447266
12/10/2020;124.4000015258789;172.14649963378906;78.22949981689453
13/10/2020;121.0999984741211;172.18150329589844;78.35350036621094
14/10/2020;121.19000244140625;168.1855010986328;78.1719970703125
15/10/2020;120.70999908447266;166.9324951171875;77.77349853515625
16/10/2020;119.0199966430664;163.635498046875;78.38500213623047
19/10/2020;115.9800033569336;160.36050415039062;76.49749755859375
20/10/2020;117.51000213623047;160.85049438476562;77.55400085449219
21/10/2020;116.87000274658203;159.2469940185547;79.29949951171875
22/10/2020;115.75;158.82000732421875;80.33300018310547
23/10/2020;115.04000091552734;160.22000122070312;81.64900207519531
26/10/2020;115.05000305175781;160.3520050048828;79.2145004272461
27/10/2020;116.5999984741211;164.31649780273438;79.94400024414062
28/10/2020;111.19999694824219;158.13900756835938;75.54000091552734
29/10/2020;115.31999969482422;160.55050659179688;77.84400177001953
30/10/2020;108.86000061035156;151.8074951171875;80.80549621582031
02/11/2020;108.7699966430664;150.2239990234375;81.21600341796875
03/11/2020;110.44000244140625;152.42050170898438;82.28299713134766
04/11/2020;114.94999694824219;162.05799865722656;87.2925033569336
05/11/2020;119.02999877929688;166.10000610351562;88.125
06/11/2020;118.69000244140625;165.56849670410156;87.98650360107422
09/11/2020;116.31999969482422;157.18699645996094;88.07099914550781
10/11/2020;115.97000122070312;151.75100708007812;86.88600158691406
11/11/2020;119.48999786376953;156.8695068359375;87.36150360107422
12/11/2020;119.20999908447266;155.51400756835938;87.14099884033203
13/11/2020;119.26000213623047;156.4405059814453;88.61299896240234
16/11/2020;120.30000305175781;156.55299377441406;88.70149993896484
17/11/2020;119.38999938964844;156.7830047607422;88.08300018310547
18/11/2020;118.02999877929688;155.2729949951172;87.03199768066406
19/11/2020;118.63999938964844;155.8509979248047;87.92849731445312
20/11/2020;117.33999633789062;154.97000122070312;86.81900024414062
23/11/2020;113.8499984741211;154.91949462890625;86.37799835205078
24/11/2020;115.16999816894531;155.9029998779297;88.19499969482422
25/11/2020;116.02999877929688;159.2534942626953;88.20649719238281
27/11/2020;116.58999633789062;159.76699829101562;89.35099792480469
30/11/2020;119.05000305175781;158.40199279785156;87.72000122070312
01/12/2020;122.72000122070312;161.00399780273438;89.76799774169922
02/12/2020;123.08000183105469;160.17649841308594;91.24849700927734
03/12/2020;122.94000244140625;159.3365020751953;91.09200286865234
04/12/2020;122.25;158.12899780273438;91.18800354003906
07/12/2020;123.75;157.89999389648438;90.85150146484375
08/12/2020;124.37999725341797;158.864501953125;90.56649780273438
09/12/2020;121.77999877929688;155.2100067138672;88.89299774169922
10/12/2020;123.23999786376953;155.07449340820312;88.38249969482422
11/12/2020;122.41000366210938;155.8209991455078;88.73999786376953
14/12/2020;121.77999877929688;157.84849548339844;87.61299896240234
15/12/2020;127.87999725341797;158.25599670410156;88.05400085449219
16/12/2020;127.80999755859375;162.04800415039062;87.8594970703125
17/12/2020;128.6999969482422;161.8040008544922;87.02549743652344
18/12/2020;126.66000366210938;160.08250427246094;86.31099700927734
21/12/2020;128.22999572753906;160.3090057373047;86.72799682617188
22/12/2020;131.8800048828125;160.3260040283203;86.01100158691406
23/12/2020;130.9600067138672;159.2635040283203;86.4114990234375
24/12/2020;131.97000122070312;158.63450622558594;86.70800018310547
28/12/2020;136.69000244140625;164.197998046875;88.697998046875
29/12/2020;134.8699951171875;166.10000610351562;87.88800048828125
30/12/2020;133.72000122070312;164.29249572753906;86.8125
31/12/2020;132.69000244140625;162.84649658203125;87.63200378417969
04/01/2021;129.41000366210938;159.3314971923828;86.30650329589844
05/01/2021;131.00999450683594;160.92550659179688;87.00250244140625
06/01/2021;126.5999984741211;156.91900634765625;86.14399719238281
07/01/2021;130.9199981689453;158.10800170898438;88.71700286865234
08/01/2021;132.0500030517578;159.13499450683594;89.8915023803711
11/01/2021;128.97999572753906;155.7104949951172;87.81449890136719
12/01/2021;128.8000030517578;156.04150390625;86.87149810791016
13/01/2021;130.88999938964844;158.29449462890625;87.36250305175781
14/01/2021;128.91000366210938;156.37350463867188;86.5459976196289
15/01/2021;127.13999938964844;155.21249389648438;86.38099670410156
19/01/2021;127.83000183105469;156.03799438476562;89.22350311279297
20/01/2021;132.02999877929688;163.16900634765625;94.00350189208984
21/01/2021;136.8699951171875;165.34950256347656;94.2074966430664
22/01/2021;139.07000732421875;164.6114959716797;94.62799835205078
25/01/2021;142.9199981689453;164.6999969482422;94.71399688720703
26/01/2021;143.16000366210938;166.30650329589844;95.39749908447266
27/01/2021;142.05999755859375;161.62899780273438;90.9469985961914
28/01/2021;137.08999633789062;161.88099670410156;92.66000366210938
29/01/2021;131.9600067138672;160.30999755859375;91.36799621582031
01/02/2021;134.13999938964844;167.1439971923828;94.65350341796875
02/02/2021;134.99000549316406;169.0;95.95600128173828
03/02/2021;133.94000244140625;165.62649536132812;102.94400024414062
04/02/2021;137.38999938964844;166.5500030517578;102.68150329589844
05/02/2021;136.75999450683594;167.6074981689453;104.44149780273438
08/02/2021;136.91000366210938;166.14700317382812;104.22599792480469
09/02/2021;136.00999450683594;165.25;103.76950073242188
10/02/2021;135.38999938964844;164.32899475097656;104.3239974975586
11/02/2021;135.1300048828125;163.10650634765625;104.4375
12/02/2021;135.3699951171875;163.885498046875;104.75150299072266
16/02/2021;133.19000244140625;163.44749450683594;105.53500366210938
17/02/2021;130.83999633789062;165.4320068359375;105.93099975585938
18/02/2021;129.7100067138672;166.4114990234375;105.29049682617188
19/02/2021;129.8699951171875;162.4949951171875;104.44049835205078
22/02/2021;126.0;159.03700256347656;102.71299743652344
23/02/2021;125.86000061035156;159.72500610351562;103.00599670410156
24/02/2021;125.3499984741211;157.97650146484375;104.19049835205078
25/02/2021;120.98999786376953;152.85800170898438;100.79750061035156
26/02/2021;121.26000213623047;154.64649963378906;101.09549713134766
01/03/2021;127.79000091552734;157.3070068359375;103.48300170898438
02/03/2021;125.12000274658203;154.72650146484375;103.2239990234375
03/03/2021;122.05999755859375;150.25;100.57050323486328
04/03/2021;120.12999725341797;148.8784942626953;101.69650268554688
05/03/2021;121.41999816894531;150.0229949951172;104.85350036621094
08/03/2021;116.36000061035156;147.59750366210938;100.375
09/03/2021;121.08999633789062;153.1425018310547;102.01799774169922
10/03/2021;119.9800033569336;152.8820037841797;101.80950164794922
11/03/2021;121.95999908447266;155.67950439453125;105.0270004272461
12/03/2021;121.02999877929688;154.47450256347656;102.5
15/03/2021;123.98999786376953;154.08399963378906;102.72200012207031
16/03/2021;125.56999969482422;154.59300231933594;104.19450378417969
17/03/2021;124.76000213623047;156.7864990234375;104.11100006103516
18/03/2021;120.52999877929688;151.39950561523438;101.06700134277344
19/03/2021;119.98999786376953;153.7480010986328;101.3479995727539
22/03/2021;123.38999938964844;155.5435028076172;101.53450012207031
23/03/2021;122.54000091552734;156.875;102.06649780273438
24/03/2021;120.08999633789062;154.35350036621094;101.62650299072266
25/03/2021;120.58999633789062;152.31300354003906;101.62300109863281
26/03/2021;121.20999908447266;152.60150146484375;101.23650360107422
29/03/2021;121.38999938964844;153.7864990234375;102.28949737548828
30/03/2021;119.9000015258789;152.76449584960938;102.32350158691406
31/03/2021;122.1500015258789;154.70399475097656;103.1259994506836
01/04/2021;123.0;158.0500030517578;106.48899841308594
05/04/2021;125.9000015258789;161.3365020751953;110.947998046875
06/04/2021;126.20999908447266;161.1909942626953;110.46299743652344
07/04/2021;127.9000015258789;163.96949768066406;111.95149993896484
08/04/2021;130.36000061035156;164.96499633789062;112.52149963378906
09/04/2021;133.0;168.61000061035156;113.53350067138672
12/04/2021;131.24000549316406;168.96949768066406;112.23100280761719
13/04/2021;134.42999267578125;170.0;112.72149658203125
14/04/2021;132.02999877929688;166.64999389648438;112.09549713134766
15/04/2021;134.5;168.95449829101562;114.26249694824219
16/04/2021;134.16000366210938;169.9720001220703;114.13749694824219
19/04/2021;134.83999633789062;168.60049438476562;114.48799896240234
20/04/2021;133.11000061035156;166.7344970703125;113.95050048828125
21/04/2021;133.5;168.1009979248047;113.9175033569336
22/04/2021;131.94000244140625;165.45199584960938;112.6259994506836
23/04/2021;134.32000732421875;167.04400634765625;114.99649810791016
26/04/2021;134.72000122070312;170.4499969482422;115.49649810791016
27/04/2021;134.38999938964844;170.8715057373047;114.54900360107422
28/04/2021;133.5800018310547;172.9250030517578;117.9520034790039
29/04/2021;133.47999572753906;173.5655059814453;119.63800048828125
30/04/2021;131.4600067138672;173.37100219726562;117.67500305175781
03/05/2021;132.5399932861328;169.32449340820312;117.15399932861328
04/05/2021;127.8499984741211;165.593505859375;115.34149932861328
05/05/2021;128.10000610351562;163.52699279785156;115.7385025024414
06/05/2021;129.74000549316406;165.31849670410156;116.86750030517578
07/05/2021;130.2100067138672;164.58050537109375;117.59649658203125
10/05/2021;126.8499984741211;159.52450561523438;114.5875015258789
11/05/2021;125.91000366210938;161.19549560546875;113.50299835205078
12/05/2021;122.7699966430664;157.5970001220703;110.01249694824219
13/05/2021;124.97000122070312;158.07350158691406;111.4520034790039
14/05/2021;127.44999694824219;161.14500427246094;113.91899871826172
17/05/2021;126.2699966430664;163.51950073242188;114.44599914550781
18/05/2021;124.8499984741211;161.61399841308594;113.12349700927734
19/05/2021;124.69000244140625;161.58999633789062;113.57499694824219
20/05/2021;127.30999755859375;162.38400268554688;115.34750366210938
21/05/2021;125.43000030517578;160.1540069580078;114.70649719238281
24/05/2021;127.0999984741211;162.24949645996094;118.052001953125
25/05/2021;126.9000015258789;162.95249938964844;118.14350128173828
26/05/2021;126.8499984741211;163.25799560546875;119.0155029296875
27/05/2021;125.27999877929688;161.5054931640625;118.13400268554688
28/05/2021;124.61000061035156;161.15350341796875;117.84249877929688
01/06/2021;124.27999877929688;160.9324951171875;119.05899810791016
02/06/2021;125.05999755859375;161.69949340820312;118.52950286865234
03/06/2021;123.54000091552734;159.35049438476562;117.37899780273438
04/06/2021;125.88999938964844;160.31100463867188;119.67849731445312
07/06/2021;125.9000015258789;159.90049743652344;120.11499786376953
08/06/2021;126.73999786376953;163.20550537109375;119.9219970703125
09/06/2021;127.12999725341797;164.0574951171875;120.39700317382812
10/06/2021;126.11000061035156;167.4824981689453;121.75650024414062
11/06/2021;127.3499984741211;167.3415069580078;121.51000213623047
14/06/2021;130.47999572753906;169.19349670410156;122.44550323486328
15/06/2021;129.63999938964844;169.156494140625;121.41950225830078
16/06/2021;130.14999389648438;170.7624969482422;120.77249908447266
17/06/2021;131.7899932861328;174.46200561523438;121.74349975585938
18/06/2021;130.4600067138672;174.34500122070312;120.11100006103516
21/06/2021;132.3000030517578;172.697998046875;121.8125
22/06/2021;133.97999572753906;175.27200317382812;122.33049774169922
23/06/2021;133.6999969482422;175.1909942626953;122.12699890136719
24/06/2021;133.41000366210938;172.45399475097656;122.5
25/06/2021;133.11000061035156;170.072998046875;122.50849914550781
28/06/2021;134.77999877929688;172.1945037841797;122.53600311279297
29/06/2021;136.3300018310547;172.40699768066406;122.27249908447266
30/06/2021;136.9600067138672;172.00799560546875;122.0895004272461
01/07/2021;137.27000427246094;171.64849853515625;122.44450378417969
02/07/2021;139.9600067138672;175.5489959716797;125.25749969482422
06/07/2021;142.02000427246094;183.78700256347656;126.19000244140625
07/07/2021;144.57000732421875;184.82899475097656;126.4739990234375
08/07/2021;143.24000549316406;186.57049560546875;125.04399871826172
09/07/2021;145.11000061035156;185.9669952392578;125.51850128173828
12/07/2021;144.5;185.92750549316406;126.97550201416016
13/07/2021;145.63999938964844;183.8679962158203;127.34149932861328
14/07/2021;149.14999389648438;184.08399963378906;128.23699951171875
15/07/2021;148.47999572753906;181.55999755859375;127.00499725341797
16/07/2021;146.38999938964844;178.68150329589844;126.97000122070312
19/07/2021;142.4499969482422;177.47950744628906;124.5780029296875
20/07/2021;146.14999389648438;178.6595001220703;126.20950317382812
21/07/2021;145.39999389648438;179.25999450683594;127.54900360107422
22/07/2021;146.8000030517578;181.90150451660156;128.42149353027344
23/07/2021;148.55999755859375;182.83200073242188;133.01499938964844
26/07/2021;148.99000549316406;184.99099731445312;134.03500366210938
27/07/2021;146.77000427246094;181.3195037841797;131.89999389648438
28/07/2021;144.97999572753906;181.51600646972656;136.093994140625
29/07/2021;145.63999938964844;179.99600219726562;135.77749633789062
30/07/2021;145.86000061035156;166.37950134277344;134.72650146484375
02/08/2021;145.52000427246094;166.57400512695312;134.85450744628906
03/08/2021;147.36000061035156;168.31199645996094;135.6300048828125
04/08/2021;146.9499969482422;167.73599243164062;135.12550354003906
05/08/2021;147.05999755859375;168.79949951171875;136.25149536132812
06/08/2021;146.13999938964844;167.2469940185547;135.73849487304688
09/08/2021;146.08999633789062;167.093505859375;136.91299438476562
10/08/2021;145.60000610351562;166.03399658203125;136.8070068359375
11/08/2021;145.86000061035156;164.60549926757812;136.2790069580078
12/08/2021;148.88999938964844;165.1750030517578;137.19400024414062
13/08/2021;149.10000610351562;164.69850158691406;137.7274932861328
16/08/2021;151.1199951171875;164.94949340820312;138.3094940185547
17/08/2021;150.19000244140625;162.09800720214844;136.6614990234375
18/08/2021;146.36000061035156;160.06100463867188;135.44900512695312
19/08/2021;146.6999969482422;159.3874969482422;135.67999267578125
20/08/2021;148.19000244140625;159.99749755859375;137.42950439453125
23/08/2021;149.7100067138672;163.2935028076172;140.04150390625
24/08/2021;149.6199951171875;165.28900146484375;141.26150512695312
25/08/2021;148.36000061035156;164.95899963378906;142.07899475097656
26/08/2021;147.5399932861328;165.8000030517578;141.4405059814453
27/08/2021;148.60000610351562;167.48150634765625;144.00399780273438
30/08/2021;153.1199951171875;171.07850646972656;144.5904998779297
31/08/2021;151.8300018310547;173.5395050048828;144.69749450683594
01/09/2021;152.50999450683594;173.9499969482422;145.2154998779297
02/09/2021;153.64999389648438;173.156005859375;143.28700256347656
03/09/2021;154.3000030517578;173.90249633789062;143.739501953125
07/09/2021;156.69000244140625;175.46449279785156;144.28050231933594
08/09/2021;155.11000061035156;176.27499389648438;143.6909942626953
09/09/2021;154.07000732421875;174.20799255371094;143.54100036621094
10/09/2021;148.97000122070312;173.45750427246094;140.87600708007812
13/09/2021;149.5500030517578;172.85850524902344;142.33250427246094
14/09/2021;148.1199951171875;172.5;142.54449462890625
15/09/2021;149.02999877929688;173.7895050048828;144.42950439453125
16/09/2021;148.7899932861328;174.41200256347656;143.61000061035156
17/09/2021;146.05999755859375;173.12600708007812;140.8000030517578
20/09/2021;142.94000244140625;167.7864990234375;138.71949768066406
21/09/2021;143.42999267578125;167.18150329589844;139.0330047607422
22/09/2021;145.85000610351562;169.00250244140625;140.2834930419922
23/09/2021;146.8300018310547;170.8000030517578;141.21600341796875
24/09/2021;146.9199981689453;171.2760009765625;142.21499633789062
27/09/2021;145.3699951171875;170.2899932861328;141.07200622558594
28/09/2021;141.91000366210938;165.79800415039062;135.8300018310547
29/09/2021;142.8300018310547;165.05599975585938;134.35350036621094
30/09/2021;141.5;164.2519989013672;133.67599487304688
01/10/2021;142.64999389648438;164.16299438476562;136.54299926757812
04/10/2021;139.13999938964844;159.48899841308594;133.6595001220703
05/10/2021;141.11000061035156;161.0500030517578;136.0229949951172
06/10/2021;142.0;163.10049438476562;137.56500244140625
07/10/2021;143.2899932861328;165.1215057373047;139.22500610351562
08/10/2021;142.89999389648438;164.43099975585938;139.78550720214844
11/10/2021;142.80999755859375;162.31500244140625;138.91400146484375
12/10/2021;141.50999450683594;162.3665008544922;136.44900512695312
13/10/2021;140.91000366210938;164.21400451660156;137.58200073242188
14/10/2021;143.75999450683594;164.9929962158203;141.1510009765625
15/10/2021;144.83999633789062;170.4510040283203;141.3679962158203
18/10/2021;146.5500030517578;172.33700561523438;142.7779998779297
19/10/2021;148.75999450683594;172.20750427246094;143.23699951171875
20/10/2021;149.25999450683594;170.7530059814453;141.7689971923828
21/10/2021;149.47999572753906;171.75050354003906;141.88600158691406
22/10/2021;148.69000244140625;166.77749633789062;137.56649780273438
25/10/2021;148.63999938964844;166.01849365234375;137.44700622558594
26/10/2021;149.32000732421875;168.80349731445312;139.30850219726562
27/10/2021;148.85000610351562;169.62449645996094;146.21749877929688
28/10/2021;152.57000732421875;172.32850646972656;145.8489990234375
29/10/2021;149.8000030517578;168.6215057373047;148.04600524902344
01/11/2021;148.9600067138672;165.90550231933594;143.4969940185547
02/11/2021;150.02000427246094;165.6374969482422;145.4324951171875
