address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry,symbol_date_rank,realized_profit_symbol_agg,realized_profit_final
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BFC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,81.114973,-1.2971297861281992,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-1.2971297861281992,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LYTS,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,7.461519,-14.101236970553135,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-14.101236970553135,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ATNI,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,48.788898,-2.1565694633907215,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-2.1565694633907215,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CLBK,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,22.107708,-4.759274348081885,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-4.759274348081885,0.0,0,1.0,1.6012566863685347,1.6012566863685347
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BRY,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,9.222556,-11.408621165247968,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-11.408621165247968,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ALVR,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,7.457274,-14.109263999054434,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-14.109263999054434,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,MRBK,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,32.04,-3.2839153426743026,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-3.2839153426743026,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CRMD,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.695746,-28.469664197508337,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-28.469664197508337,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,KLXE,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,7.220526,-14.571881270046621,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-14.571881270046621,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,OPTN,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.516961,-29.916921904816306,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-29.916921904816306,0.0,0,1.0,8.747390165786658,8.747390165786658
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLBC,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,32.073204,-3.2805156472451165,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-3.2805156472451165,0.0,0,1.0,15.193308302266077,15.193308302266077
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LQDT,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,18.335402,-5.738442362991805,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-5.738442362991805,0.0,0,1.0,11.073040064440777,11.073040064440777
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,INFN,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,5.653579,-18.61062657465026,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-18.61062657465026,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SENEA,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,56.227933,-1.8712522756133443,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-1.8712522756133443,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TFSL,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,14.926004,-7.049217431489677,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-7.049217431489677,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DZSI,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,14.590019,-7.211549729941041,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-7.211549729941041,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PHAT,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,10.436407,-10.08169263418767,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-10.08169263418767,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DGICA,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,15.392865,-6.835416771295314,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-6.835416771295314,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LXRX,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.952178,-35.64034674714216,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-35.64034674714216,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DYNT,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.603664,-174.29670740558433,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-174.29670740558433,0.0,0,1.0,0.0,0.0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TUSK,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,4.121473,-25.528894057848895,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-25.528894057848895,0.0,0,1.0,-18.808269130912695,-18.808269130912695
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TRVN,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.217094,484.6593990588623,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,484.6593990588623,0.0,0,1.0,0.232635261321961,0.232635261321961
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AKU,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.09999,-95.65236736632505,0.0,0.0,0.0,10521.664757928465,-105.21664757928465,-10521.664757928465,-10416.448110349182,9469.58436926625,-9565.236736632574,0,1.0,15.519379992359845,15.519379992359845
